local_time,irradiance_direct,irradiance_diffuse,temperature,solar_mw,wind_speed,wind_mw
2025-11-13 06:00:00,0.001,0.002,24.594,0.0,3.523,9.122916
2025-11-13 07:00:00,0.006,0.043000000000000003,25.093,21.576935000000002,3.247,6.408183
2025-11-13 08:00:00,0.013000000000000001,0.12,25.677,84.019431,2.802,3.139904
2025-11-13 09:00:00,0.019,0.203,26.081,151.781475,3.23,6.3105519999999995
2025-11-13 10:00:00,0.026000000000000002,0.28400000000000003,26.511,217.04023,3.661,10.682561
2025-11-13 11:00:00,0.035,0.352,26.958,272.128838,3.818,12.634945
2025-11-13 12:00:00,0.033,0.354,27.15,270.922391,3.93,14.122146
2025-11-13 13:00:00,0.027,0.314,27.142,238.497663,3.855,13.107454
2025-11-13 14:00:00,0.017,0.227,26.949,167.26185,3.383,7.66482
2025-11-13 15:00:00,0.014,0.154,26.665,110.52981,3.117,5.3237380000000005
2025-11-13 16:00:00,0.01,0.082,26.271,53.372079,3.384,7.676231
2025-11-13 17:00:00,0.007,0.024,25.727,9.230300999999999,3.997,15.040787
2025-11-13 18:00:00,0.0,0.0,25.081,0.0,4.756,27.758043
2025-11-13 19:00:00,0.0,0.0,24.782,0.0,5.227,37.736589
2025-11-13 20:00:00,0.0,0.0,24.554,0.0,5.442,42.903523
2025-11-13 21:00:00,0.0,0.0,24.368,0.0,5.614,47.241488
2025-11-13 22:00:00,0.0,0.0,24.207,0.0,5.766,51.324175000000004
2025-11-13 23:00:00,0.0,0.0,24.068,0.0,5.839,53.320392
2025-11-14 00:00:00,0.0,0.0,23.963,0.0,5.674,48.842532
2025-11-14 01:00:00,0.0,0.0,23.882,0.0,5.481,43.853856
2025-11-14 02:00:00,0.0,0.0,23.802,0.0,5.383,41.426439
2025-11-14 03:00:00,0.0,0.0,23.751,0.0,5.383,41.441084000000004
2025-11-14 04:00:00,0.0,0.0,23.718,0.0,5.589,46.623397
2025-11-14 05:00:00,0.0,0.0,23.712,0.0,5.77,51.418648999999995
2025-11-14 06:00:00,0.001,0.003,23.717,0.0,5.811,52.544259
2025-11-14 07:00:00,0.006,0.043000000000000003,24.261,21.016991,5.467,43.569297
2025-11-14 08:00:00,0.013000000000000001,0.12,24.825,84.670269,5.033,33.623405
2025-11-14 09:00:00,0.023,0.218,25.439,167.210016,5.201,37.34224
2025-11-14 10:00:00,0.026000000000000002,0.289,25.937,221.27167300000002,5.474,43.664055
2025-11-14 11:00:00,0.028,0.336,26.357,256.432371,5.48,43.816404000000006
2025-11-14 12:00:00,0.027,0.342,26.587,259.445986,5.438,42.78789
2025-11-14 13:00:00,0.018000000000000002,0.28200000000000003,26.546,209.094674,5.199,37.283113
2025-11-14 14:00:00,0.011,0.198,26.304,141.498174,4.845,29.518338
2025-11-14 15:00:00,0.006,0.11800000000000001,26.017,77.80873299999999,4.599,24.784897
2025-11-14 16:00:00,0.004,0.055,25.734,28.707895,4.609,24.977123
2025-11-14 17:00:00,0.003,0.015,25.343,1.110546,5.335,40.283697999999994
2025-11-14 18:00:00,0.0,0.0,24.861,0.0,5.462,43.55953
2025-11-14 19:00:00,0.0,0.0,24.606,0.0,5.673,48.800074
2025-11-14 20:00:00,0.0,0.0,24.411,0.0,5.901,55.066404000000006
2025-11-14 21:00:00,0.0,0.0,24.239,0.0,6.088,60.597336000000006
2025-11-14 22:00:00,0.0,0.0,24.086,0.0,6.162,62.83780599999999
2025-11-14 23:00:00,0.0,0.0,23.952,0.0,6.203,64.100401
2025-11-15 00:00:00,0.0,0.0,23.837,0.0,6.256,65.889114
2025-11-15 01:00:00,0.0,0.0,23.748,0.0,6.313,67.486218
2025-11-15 02:00:00,0.0,0.0,23.658,0.0,5.949,56.708532
2025-11-15 03:00:00,0.0,0.0,23.6,0.0,5.51,44.571059
2025-11-15 04:00:00,0.0,0.0,23.548000000000002,0.0,5.272,38.855567
2025-11-15 05:00:00,0.0,0.0,23.518,0.0,5.178,36.62701
2025-11-15 06:00:00,0.001,0.003,23.512,0.0,5.113,35.168844
2025-11-15 07:00:00,0.007,0.046,24.085,24.945657,4.659,26.084197
2025-11-15 08:00:00,0.016,0.127,24.739,92.116421,3.969,14.775503
2025-11-15 09:00:00,0.025,0.217,25.377,167.568477,3.847,13.005197
2025-11-15 10:00:00,0.034,0.303,25.933,237.136877,3.85,13.049868
2025-11-15 11:00:00,0.037,0.35100000000000003,26.417,273.197665,3.849,13.037896
2025-11-15 12:00:00,0.033,0.353,26.661,272.004167,3.96,14.655199
2025-11-15 13:00:00,0.029,0.317,26.705,242.616858,4.004,15.151625
2025-11-15 14:00:00,0.019,0.23500000000000001,26.54,175.970527,3.848,13.022178
2025-11-15 15:00:00,0.012,0.146,26.25,102.80617,3.541,9.313248
2025-11-15 16:00:00,0.008,0.076,25.84,47.123278,3.379,7.636273
2025-11-15 17:00:00,0.006,0.022,25.309,7.271924,3.753,11.807948
2025-11-15 18:00:00,0.0,0.0,24.721,0.0,4.163,17.488975999999997
2025-11-15 19:00:00,0.0,0.0,24.472,0.0,4.253,18.890371
2025-11-15 20:00:00,0.0,0.0,24.286,0.0,4.357,20.565472000000003
2025-11-15 21:00:00,0.0,0.0,24.108,0.0,4.561,24.101049
2025-11-15 22:00:00,0.0,0.0,23.969,0.0,4.716,26.98241
2025-11-15 23:00:00,0.0,0.0,23.844,0.0,4.792,28.650171999999998
2025-11-16 00:00:00,0.0,0.0,23.728,0.0,4.806,28.9288
2025-11-16 01:00:00,0.0,0.0,23.613,0.0,4.737,27.394447
2025-11-16 02:00:00,0.0,0.0,23.503,0.0,4.67,26.109807
2025-11-16 03:00:00,0.0,0.0,23.384,0.0,4.666,26.105041
2025-11-16 04:00:00,0.0,0.0,23.272,0.0,4.851,29.639542000000002
2025-11-16 05:00:00,0.0,0.0,23.151,0.0,5.055,34.110276
2025-11-16 06:00:00,0.003,0.005,23.062,0.0,5.244,38.140046000000005
2025-11-16 07:00:00,0.041,0.07200000000000001,23.883,69.939624,4.7219999999999995,27.108055
2025-11-16 08:00:00,0.121,0.181,24.733,212.948926,4.26,18.998566999999998
2025-11-16 09:00:00,0.194,0.275,25.652,330.840244,4.574,24.329234
2025-11-16 10:00:00,0.222,0.35000000000000003,26.524,397.768962,4.391,21.28635
2025-11-16 11:00:00,0.17300000000000001,0.406,27.112,401.01857299999995,4.025,15.510356
2025-11-16 12:00:00,0.107,0.41200000000000003,27.387,361.961782,3.5140000000000002,9.024129
2025-11-16 13:00:00,0.056,0.35100000000000003,27.281,285.281424,2.904,3.7315270000000003
2025-11-16 14:00:00,0.024,0.24,26.859,182.755051,2.327,1.0932819999999999
2025-11-16 15:00:00,0.009000000000000001,0.126,26.289,85.526184,1.7730000000000001,0.169037
2025-11-16 16:00:00,0.005,0.059000000000000004,25.831,32.125077000000005,1.65,0.102347
2025-11-16 17:00:00,0.004,0.017,25.444,2.761765,1.713,0.13147399999999998
2025-11-16 18:00:00,0.0,0.0,25.05,0.0,1.617,0.08693899999999999
2025-11-16 19:00:00,0.0,0.0,24.917,0.0,1.328,0.017901
2025-11-16 20:00:00,0.0,0.0,24.914,0.0,0.85,0.00033600000000000004
2025-11-16 21:00:00,0.0,0.0,24.933,0.0,0.378,0.0
2025-11-16 22:00:00,0.0,0.0,24.85,0.0,0.088,0.0
2025-11-16 23:00:00,0.0,0.0,24.689,0.0,0.759,0.0
2025-11-17 00:00:00,0.0,0.0,24.474,0.0,1.324,0.017571
2025-11-17 01:00:00,0.0,0.0,24.206,0.0,1.881,0.26597699999999996
2025-11-17 02:00:00,0.0,0.0,24.011,0.0,2.447,1.4747819999999998
2025-11-17 03:00:00,0.0,0.0,23.79,0.0,3.082,5.008243
2025-11-17 04:00:00,0.0,0.0,23.647,0.0,3.588,9.839164
2025-11-17 05:00:00,0.0,0.0,23.531,0.0,4.008,15.207414
2025-11-17 06:00:00,0.003,0.004,23.498,0.0,4.399,21.424036
2025-11-17 07:00:00,0.029,0.064,24.371,54.836034,4.24,18.678757
2025-11-17 08:00:00,0.083,0.169,25.204,175.263719,3.599,9.970269
2025-11-17 09:00:00,0.135,0.266,26.043,283.30490399999996,4.092,16.41477
2025-11-17 10:00:00,0.219,0.339,26.874,388.1953,4.264,19.062288
2025-11-17 11:00:00,0.254,0.379,27.48,434.817654,4.33,20.13125
2025-11-17 12:00:00,0.224,0.397,27.759,426.821711,4.425,21.72313
2025-11-17 13:00:00,0.186,0.38,27.772,391.382876,4.562,24.122137
2025-11-17 14:00:00,0.113,0.312,27.467,297.681566,4.717,27.003789
2025-11-17 15:00:00,0.076,0.217,27.069,203.701054,4.756,27.751159
2025-11-17 16:00:00,0.064,0.126,26.65,127.554738,4.673,26.175236
2025-11-17 17:00:00,0.049,0.04,26.042,50.973942,4.921,31.067121999999998
2025-11-17 18:00:00,0.0,0.0,25.229,0.0,5.391,41.616061
2025-11-17 19:00:00,0.0,0.0,24.922,0.0,5.388,41.565379
2025-11-17 20:00:00,0.0,0.0,24.732,0.0,5.327,40.155028
2025-11-17 21:00:00,0.0,0.0,24.541,0.0,5.307,39.840726000000004
2025-11-17 22:00:00,0.0,0.0,24.348,0.0,5.325,40.151156
2025-11-17 23:00:00,0.0,0.0,24.135,0.0,5.335,40.287322
2025-11-18 00:00:00,0.0,0.0,23.941,0.0,5.37,41.124913
2025-11-18 01:00:00,0.0,0.0,23.79,0.0,5.712,50.047296
2025-11-18 02:00:00,0.0,0.0,23.674,0.0,5.825,52.934869
2025-11-18 03:00:00,0.0,0.0,23.539,0.0,5.83,53.091080000000005
2025-11-18 04:00:00,0.0,0.0,23.413,0.0,5.849,53.601659
2025-11-18 05:00:00,0.0,0.0,23.27,0.0,5.757,51.076659
2025-11-18 06:00:00,0.009000000000000001,0.006,23.266,0.0,5.718,50.059183
2025-11-18 07:00:00,0.076,0.076,24.426,99.190063,5.352,40.68969
2025-11-18 08:00:00,0.147,0.17200000000000001,25.479,224.559456,4.8870000000000005,30.422192
2025-11-18 09:00:00,0.229,0.258,26.432,341.862619,5.704,49.874004
2025-11-18 10:00:00,0.216,0.329,27.04,379.45932799999997,6.095,60.900107000000006
2025-11-18 11:00:00,0.229,0.374,27.509,415.938997,6.172,63.317367
2025-11-18 12:00:00,0.266,0.378,27.889,441.186599,6.205,64.250462
2025-11-18 13:00:00,0.28400000000000003,0.353,28.04,436.326092,6.321,67.76817299999999
2025-11-18 14:00:00,0.22,0.309,27.862,367.159216,6.298,67.02797100000001
2025-11-18 15:00:00,0.167,0.232,27.459,279.736417,6.291,66.800861
2025-11-18 16:00:00,0.092,0.131,26.804,151.695805,6.326,68.109796
2025-11-18 17:00:00,0.053,0.04,25.943,53.613341999999996,6.604,77.276985
2025-11-18 18:00:00,0.0,0.001,25.029,0.0,6.691,80.375147
2025-11-18 19:00:00,0.0,0.0,24.618,0.0,6.54,74.905674
2025-11-18 20:00:00,0.0,0.0,24.352,0.0,6.655,78.848474
2025-11-18 21:00:00,0.0,0.0,24.17,0.0,6.662,79.124208
2025-11-18 22:00:00,0.0,0.0,24.05,0.0,6.573,76.137969
2025-11-18 23:00:00,0.0,0.0,23.98,0.0,6.587,76.601118
2025-11-19 00:00:00,0.0,0.0,23.934,0.0,6.723,81.316735
2025-11-19 01:00:00,0.0,0.0,23.878,0.0,6.857,86.05813099999999
2025-11-19 02:00:00,0.0,0.0,23.84,0.0,6.948,89.331487
2025-11-19 03:00:00,0.0,0.0,23.81,0.0,6.908,87.803668
2025-11-19 04:00:00,0.0,0.0,23.817,0.0,6.688,80.254617
2025-11-19 05:00:00,0.0,0.0,23.881,0.0,6.867,86.550736
2025-11-19 06:00:00,0.002,0.004,23.986,0.0,6.809,84.22038
2025-11-19 07:00:00,0.021,0.061,24.688,45.336733,6.152,62.481438000000004
2025-11-19 08:00:00,0.048,0.159,25.43,141.144393,5.828,53.009620000000005
2025-11-19 09:00:00,0.07200000000000001,0.26,26.223,233.498606,6.547,75.157184
2025-11-19 10:00:00,0.085,0.34400000000000003,26.809,300.978066,7.336,104.13922500000001
2025-11-19 11:00:00,0.082,0.39,27.188,329.83368099999996,7.339,104.146265
2025-11-19 12:00:00,0.077,0.401,27.427,333.989147,7.117,95.773588
2025-11-19 13:00:00,0.047,0.339,27.388,270.520736,6.814,84.39986
2025-11-19 14:00:00,0.031,0.258,27.15,200.651098,6.546,75.105924
2025-11-19 15:00:00,0.021,0.169,26.81,127.242979,6.078,60.486477
2025-11-19 16:00:00,0.014,0.08700000000000001,26.372,59.513723,5.963,57.118512
2025-11-19 17:00:00,0.01,0.026000000000000002,25.817,12.49747,6.327,68.145988
2025-11-19 18:00:00,0.0,0.0,25.235,0.0,6.568,75.87257000000001
2025-11-19 19:00:00,0.0,0.0,24.966,0.0,6.563,75.696888
2025-11-19 20:00:00,0.0,0.0,24.796,0.0,6.596,76.979443
2025-11-19 21:00:00,0.0,0.0,24.683,0.0,6.615,77.601669
2025-11-19 22:00:00,0.0,0.0,24.651,0.0,6.73,81.782152
2025-11-19 23:00:00,0.0,0.0,24.571,0.0,6.146,62.289085
2025-11-20 00:00:00,0.0,0.0,24.566,0.0,5.876,54.368775
2025-11-20 01:00:00,0.0,0.0,24.509,0.0,4.942,31.500889
2025-11-20 02:00:00,0.0,0.0,24.465,0.0,4.761,27.861841000000002
2025-11-20 03:00:00,0.0,0.0,24.431,0.0,4.796,28.711955000000003
2025-11-20 04:00:00,0.0,0.0,24.389,0.0,4.729,27.237248
2025-11-20 05:00:00,0.0,0.0,24.319,0.0,4.52,23.373574
2025-11-20 06:00:00,0.001,0.002,24.262,0.0,4.416,21.624651
2025-11-20 07:00:00,0.005,0.039,24.837,17.765711,4.238,18.646929
2025-11-20 08:00:00,0.011,0.113,25.555,76.976994,3.471,8.659841
2025-11-20 09:00:00,0.015,0.191,26.138,139.88498199999998,3.922,14.002064
2025-11-20 10:00:00,0.015,0.245,26.581,179.41609899999997,4.435,21.878377
2025-11-20 11:00:00,0.016,0.289,26.964,212.644937,4.611,25.036658
2025-11-20 12:00:00,0.015,0.289,27.209,211.303797,4.159,17.436489
2025-11-20 13:00:00,0.013000000000000001,0.257,27.386,186.476864,3.234,6.343327
2025-11-20 14:00:00,0.008,0.181,27.312,125.97440700000001,2.465,1.545384
2025-11-20 15:00:00,0.005,0.112,27.08,71.948666,2.343,1.139594
2025-11-20 16:00:00,0.003,0.051000000000000004,26.712,25.340670999999997,2.535,1.816703
2025-11-20 17:00:00,0.002,0.014,26.225,0.0,2.521,1.732118
2025-11-20 18:00:00,0.0,0.0,25.76,0.0,2.5220000000000002,1.740945
2025-11-20 19:00:00,0.0,0.0,25.565,0.0,2.26,0.891451
2025-11-20 20:00:00,0.0,0.0,25.42,0.0,2.091,0.549766
2025-11-20 21:00:00,0.0,0.0,25.164,0.0,2.5460000000000003,1.8658219999999999
2025-11-20 22:00:00,0.0,0.0,24.996,0.0,3.153,5.577598
2025-11-20 23:00:00,0.0,0.0,24.881,0.0,3.162,5.652698999999999
2025-11-21 00:00:00,0.0,0.0,24.78,0.0,3.126,5.381197
2025-11-21 01:00:00,0.0,0.0,24.669,0.0,3.202,6.068054
2025-11-21 02:00:00,0.0,0.0,24.587,0.0,3.428,8.116753
2025-11-21 03:00:00,0.0,0.0,24.517,0.0,4.047,15.757315
2025-11-21 04:00:00,0.0,0.0,24.454,0.0,4.411,21.617728
2025-11-21 05:00:00,0.0,0.0,24.373,0.0,4.63,25.53529
2025-11-21 06:00:00,0.0,0.002,24.319,0.0,4.8469999999999995,29.551757000000002
2025-11-21 07:00:00,0.003,0.031,24.734,11.058797,4.674,26.184905999999998
2025-11-21 08:00:00,0.004,0.078,25.156,45.487386,3.803,12.438278
2025-11-21 09:00:00,0.005,0.128,25.469,84.04855400000001,3.795,12.334912000000001
2025-11-21 10:00:00,0.007,0.197,25.808,138.583111,4.116,16.851736000000002
2025-11-21 11:00:00,0.011,0.26,26.226,188.71724,4.132,17.145657
2025-11-21 12:00:00,0.011,0.266,26.543,192.150731,3.993,14.982691
2025-11-21 13:00:00,0.009000000000000001,0.231,26.69,165.00327900000002,3.688,11.015709999999999
2025-11-21 14:00:00,0.007,0.176,26.684,121.778018,3.307,6.938996
2025-11-21 15:00:00,0.006,0.12,26.593,78.640236,2.899,3.696266
2025-11-21 16:00:00,0.006,0.067,26.398,38.281976,3.042,4.699128
2025-11-21 17:00:00,0.004,0.018000000000000002,25.903,3.347649,3.727,11.516135
2025-11-21 18:00:00,0.0,0.0,25.272,0.0,4.494,22.916331
2025-11-21 19:00:00,0.0,0.0,25.016,0.0,4.6850000000000005,26.388714
2025-11-21 20:00:00,0.0,0.0,24.807,0.0,4.645,25.815682000000002
2025-11-21 21:00:00,0.0,0.0,24.581,0.0,4.673,26.173273000000002
2025-11-21 22:00:00,0.0,0.0,24.4,0.0,4.518,23.329014
2025-11-21 23:00:00,0.0,0.0,24.253,0.0,4.247,18.786547
2025-11-22 00:00:00,0.0,0.0,24.129,0.0,4.123,17.017395
2025-11-22 01:00:00,0.0,0.0,24.012,0.0,4.145,17.341097
2025-11-22 02:00:00,0.0,0.0,23.894,0.0,4.198,18.020559000000002
2025-11-22 03:00:00,0.0,0.0,23.809,0.0,4.206,18.144406999999998
2025-11-22 04:00:00,0.0,0.0,23.731,0.0,4.149,17.412487000000002
2025-11-22 05:00:00,0.0,0.0,23.674,0.0,3.991,14.964815
2025-11-22 06:00:00,0.004,0.005,23.698,0.0,3.773,12.060514
2025-11-22 07:00:00,0.059000000000000004,0.075,24.783,84.932682,3.372,7.6275640000000005
2025-11-22 08:00:00,0.106,0.17200000000000001,25.704,194.565115,3.325,7.106373
2025-11-22 09:00:00,0.158,0.268,26.511,299.765756,4.564,24.158754000000002
2025-11-22 10:00:00,0.23600000000000002,0.341,27.408,399.343407,5.366,41.014680999999996
2025-11-22 11:00:00,0.177,0.393,27.927,393.91794300000004,5.702,49.821951
2025-11-22 12:00:00,0.147,0.40900000000000003,28.176,384.79777,5.984,57.630114999999996
2025-11-22 13:00:00,0.106,0.376,28.192,335.242277,5.971,57.366278
2025-11-22 14:00:00,0.061,0.291,27.977,245.2041,5.638,47.870768
2025-11-22 15:00:00,0.029,0.178,27.617,139.440933,5.087,34.596865
2025-11-22 16:00:00,0.011,0.078,27.084,50.399675,5.125,35.441845
2025-11-22 17:00:00,0.007,0.02,26.465,6.6542330000000005,5.419,42.321864
2025-11-22 18:00:00,0.0,0.0,25.874,0.0,5.862,53.9654
2025-11-22 19:00:00,0.0,0.0,25.575,0.0,5.979,57.598057
2025-11-22 20:00:00,0.0,0.0,25.397,0.0,6.036,59.103987000000004
2025-11-22 21:00:00,0.0,0.0,25.259,0.0,6.01,58.502102
2025-11-22 22:00:00,0.0,0.0,25.12,0.0,5.927,55.807964
2025-11-22 23:00:00,0.0,0.0,24.974,0.0,5.873,54.287151
2025-11-23 00:00:00,0.0,0.0,24.815,0.0,5.854,53.743673
2025-11-23 01:00:00,0.0,0.0,24.734,0.0,5.989,57.641099000000004
2025-11-23 02:00:00,0.0,0.0,24.768,0.0,7.094,94.816539
2025-11-23 03:00:00,0.0,0.0,24.841,0.0,7.763,121.498861
2025-11-23 04:00:00,0.0,0.0,24.828,0.0,7.744,120.673564
2025-11-23 05:00:00,0.0,0.0,24.778,0.0,7.9190000000000005,128.056357
2025-11-23 06:00:00,0.0,0.002,24.787,0.0,8.137,136.970542
2025-11-23 07:00:00,0.004,0.032,25.091,12.411369,7.516,111.292383
2025-11-23 08:00:00,0.012,0.106,25.631,73.076479,6.6129999999999995,77.51438499999999
2025-11-23 09:00:00,0.043000000000000003,0.232,26.288,190.845995,6.548,75.192021
2025-11-23 10:00:00,0.126,0.35000000000000003,27.058,332.97951400000005,7.197,98.711695
2025-11-23 11:00:00,0.216,0.397,27.757,421.11228700000004,7.619,115.69682
2025-11-23 12:00:00,0.20600000000000002,0.406,28.1,420.830592,7.612,115.07226700000001
2025-11-23 13:00:00,0.212,0.382,28.252,408.300755,7.551,112.55268
2025-11-23 14:00:00,0.184,0.329,28.226,356.293224,7.365,105.32279399999999
2025-11-23 15:00:00,0.064,0.215,27.774,192.491622,6.494,73.567319
2025-11-23 16:00:00,0.02,0.096,27.137,70.86486500000001,5.993,57.729074
2025-11-23 17:00:00,0.009000000000000001,0.023,26.385,10.391377,5.76,51.135975
2025-11-23 18:00:00,0.0,0.0,25.695,0.0,5.822,52.854354
2025-11-23 19:00:00,0.0,0.0,25.413,0.0,5.707,49.974565999999996
2025-11-23 20:00:00,0.0,0.0,25.229,0.0,5.514,44.689455
2025-11-23 21:00:00,0.0,0.0,25.065,0.0,5.423,42.403945
2025-11-23 22:00:00,0.0,0.0,24.931,0.0,5.78,51.935403
2025-11-23 23:00:00,0.0,0.0,24.819,0.0,6.34,68.353163
2025-11-24 00:00:00,0.0,0.0,24.727,0.0,6.872,86.769697
2025-11-24 01:00:00,0.0,0.0,24.629,0.0,7.273,101.67356
2025-11-24 02:00:00,0.0,0.0,24.568,0.0,8.43,149.561405
2025-11-24 03:00:00,0.0,0.0,24.546,0.0,9.049,176.724394
2025-11-24 04:00:00,0.0,0.0,24.413,0.0,8.647,159.268386
2025-11-24 05:00:00,0.0,0.0,24.287,0.0,7.888,126.418772
2025-11-24 06:00:00,0.001,0.003,24.215,0.0,7.493,110.482505
2025-11-24 07:00:00,0.008,0.042,24.69,22.785896,6.965,90.060317
2025-11-24 08:00:00,0.024,0.128,25.266,98.70946099999999,5.749,50.851711
2025-11-24 09:00:00,0.05,0.23500000000000001,25.928,199.581558,5.99,57.641624
2025-11-24 10:00:00,0.089,0.329,26.553,294.390021,6.291,66.796419
2025-11-24 11:00:00,0.213,0.385,27.229,412.805122,6.201,63.988561999999995
2025-11-24 12:00:00,0.426,0.332,27.934,509.57623,5.829,53.056253
2025-11-24 13:00:00,0.43,0.311,28.273,499.10955,5.67,48.729344
2025-11-24 14:00:00,0.314,0.30000000000000004,28.227,421.312585,5.647,48.111713
2025-11-24 15:00:00,0.14100000000000001,0.23600000000000002,27.798000000000002,263.547886,5.482,43.883295
2025-11-24 16:00:00,0.025,0.097,26.963,75.49249499999999,5.027,33.439661
2025-11-24 17:00:00,0.012,0.025,26.059,12.916897,4.871,30.224008
2025-11-24 18:00:00,0.0,0.0,25.223,0.0,5.247,38.210961000000005
2025-11-24 19:00:00,0.0,0.0,24.814,0.0,5.486,43.967737
2025-11-24 20:00:00,0.0,0.0,24.512,0.0,5.727,50.24538
2025-11-24 21:00:00,0.0,0.0,24.322,0.0,6.085,60.591136
2025-11-24 22:00:00,0.0,0.0,24.191,0.0,6.049,59.631954
2025-11-24 23:00:00,0.0,0.0,24.097,0.0,6.084,60.588589
2025-11-25 00:00:00,0.0,0.0,24.009,0.0,5.936,56.067852
2025-11-25 01:00:00,0.0,0.0,24.016,0.0,6.172,63.317457000000005
2025-11-25 02:00:00,0.0,0.0,24.073,0.0,6.251,65.566708
2025-11-25 03:00:00,0.0,0.0,24.107,0.0,6.273,66.23255499999999
2025-11-25 04:00:00,0.0,0.0,24.145,0.0,6.133,61.896266000000004
2025-11-25 05:00:00,0.0,0.0,24.131,0.0,5.984,57.630582000000004
2025-11-25 06:00:00,0.001,0.003,24.115,0.0,5.734,50.444046
2025-11-25 07:00:00,0.017,0.054,24.909,37.945315,4.914,30.920173
2025-11-25 08:00:00,0.049,0.151,25.755,135.00614000000002,4.475,22.583775000000003
2025-11-25 09:00:00,0.116,0.262,26.629,265.938159,4.907,30.767155
2025-11-25 10:00:00,0.169,0.34,27.375,354.80258000000003,5.171,36.48043
